instance_path,tasks,machines,scenarios,psc,instance_index,solve_time_seconds,lower_bound,upper_bound,gap_percent,optimal,iterations,cp_calls,cut_count
25_2_100/os_0_com_0_time_0_rcom_0/7.txt,25,2,100,L,7,3600,12224,13246,7.7155,0,107,48971,19760
25_2_100/os_0_com_0_time_0_rcom_0/8.txt,25,2,100,L,8,3600,11195,11694,4.2671,0,49,10648,7930
25_2_100/os_0_com_0_time_0_rcom_0/9.txt,25,2,100,L,9,1262.807,10676,10676,0,1,24,5561,4411
25_2_100/os_1_com_0_time_0_rcom_0/0.txt,25,2,100,H,0,198.649,17996,17996,0,1,53,52790,4486
25_2_100/os_1_com_0_time_0_rcom_0/1.txt,25,2,100,H,1,3600,18761,19777,5.1373,0,360,513867,57804
25_2_100/os_1_com_0_time_0_rcom_0/2.txt,25,2,100,H,2,3600,16455,19054,13.6402,0,849,495125,142061
25_2_100/os_1_com_0_time_0_rcom_0/3.txt,25,2,100,H,3,30.858,22196,22196,0,1,4,2792,176
25_2_100/os_1_com_0_time_0_rcom_0/4.txt,25,2,100,H,4,81.876,19984,19984,0,1,31,16884,1162
25_2_100/os_1_com_0_time_0_rcom_0/5.txt,25,2,100,H,5,1141.633,16855,16856,0.0059,0,120,122454,15577
25_2_100/os_1_com_0_time_0_rcom_0/6.txt,25,2,100,H,6,439.813,18458,18459,0.0054,0,108,142418,9343
25_2_100/os_1_com_0_time_0_rcom_0/7.txt,25,2,100,H,7,3600,17692,17734,0.2368,0,496,443257,51197
25_2_100/os_1_com_0_time_0_rcom_0/8.txt,25,2,100,H,8,143.815,25316,25317,0.0039,0,41,54779,3076
25_2_100/os_1_com_0_time_0_rcom_0/9.txt,25,2,100,H,9,109.969,21376,21378,0.0094,0,32,21925,1049
25_2_500/os_0_com_0_time_0_rcom_0/0.txt,25,2,500,L,0,3600,57828,63273,8.6056,0,35,69768,25312
25_2_500/os_0_com_0_time_0_rcom_0/1.txt,25,2,500,L,1,3600,63717,71092,10.3739,0,4,4943,3942
25_2_500/os_0_com_0_time_0_rcom_0/2.txt,25,2,500,L,2,3600,71164,77795,8.5237,0,11,16071,7616
25_2_500/os_0_com_0_time_0_rcom_0/3.txt,25,2,500,L,3,3600,56373,62772,10.194,0,25,43959,19025
25_2_500/os_0_com_0_time_0_rcom_0/4.txt,25,2,500,L,4,3600,50486,56454,10.5714,0,34,45675,31784
25_2_500/os_0_com_0_time_0_rcom_0/5.txt,25,2,500,L,5,2184.197,54357,54357,0,1,43,90080,34817
25_2_500/os_0_com_0_time_0_rcom_0/6.txt,25,2,500,L,6,3600,47090,52917,11.0116,0,47,120628,42527
25_2_500/os_0_com_0_time_0_rcom_0/7.txt,25,2,500,L,7,3600,62177,66820,6.9485,0,26,43603,22250
25_2_500/os_0_com_0_time_0_rcom_0/8.txt,25,2,500,L,8,3600,55697,59587,6.5283,0,15,17381,13048
25_2_500/os_0_com_0_time_0_rcom_0/9.txt,25,2,500,L,9,3600,51143,52449,2.49,0,8,6476,2607
25_2_500/os_1_com_0_time_0_rcom_0/0.txt,25,2,500,H,0,3600,91222,97186,6.1367,0,71,455284,50743
25_2_500/os_1_com_0_time_0_rcom_0/1.txt,25,2,500,H,1,3600,91216,102627,11.1189,0,12,81724,10632
25_2_500/os_1_com_0_time_0_rcom_0/2.txt,25,2,500,H,2,3600,77501,92808,16.4932,0,96,347131,83989
25_2_500/os_1_com_0_time_0_rcom_0/3.txt,25,2,500,H,3,1064.401,113681,113682,0.0009,0,12,44215,3087
25_2_500/os_1_com_0_time_0_rcom_0/4.txt,25,2,500,H,4,3600,100685,101433,0.7374,0,41,133280,13051
25_2_500/os_1_com_0_time_0_rcom_0/5.txt,25,2,500,H,5,3600,80323,83453,3.7506,0,34,229120,22786
25_2_500/os_1_com_0_time_0_rcom_0/6.txt,25,2,500,H,6,3600,90394,91586,1.3015,0,87,529063,36042
25_2_500/os_1_com_0_time_0_rcom_0/7.txt,25,2,500,H,7,3600,85017,90663,6.2275,0,38,195700,29487
25_2_500/os_1_com_0_time_0_rcom_0/8.txt,25,2,500,H,8,2232.914,125573,125573,0,1,38,207778,11708
25_2_500/os_1_com_0_time_0_rcom_0/9.txt,25,2,500,H,9,1477.723,106346,106356,0.0094,0,18,70479,3870
25_2_1000/os_0_com_0_time_0_rcom_0/0.txt,25,2,1000,L,0,3600,109778,122111,10.0998,0,17,36852,24504
25_2_1000/os_0_com_0_time_0_rcom_0/1.txt,25,2,1000,L,1,3600,126634,139662,9.3282,0,5,17189,8618
25_2_1000/os_0_com_0_time_0_rcom_0/2.txt,25,2,1000,L,2,3600,143114,159963,10.5331,0,3,7938,5012
25_2_1000/os_0_com_0_time_0_rcom_0/3.txt,25,2,1000,L,3,3600,113884,124349,8.4158,0,4,12269,7597
25_2_1000/os_0_com_0_time_0_rcom_0/4.txt,25,2,1000,L,4,3600,100326,109713,8.556,0,20,52326,35308
25_2_1000/os_0_com_0_time_0_rcom_0/5.txt,25,2,1000,L,5,3600,103041,113809,9.4615,0,16,87736,28936
25_2_1000/os_0_com_0_time_0_rcom_0/6.txt,25,2,1000,L,6,3600,93693,98431,4.8135,0,23,126315,35335
25_2_1000/os_0_com_0_time_0_rcom_0/7.txt,25,2,1000,L,7,3600,121001,137189,11.7998,0,22,62198,41082
25_2_1000/os_0_com_0_time_0_rcom_0/8.txt,25,2,1000,L,8,3600,111201,123411,9.8938,0,5,11431,9910
25_2_1000/os_0_com_0_time_0_rcom_0/9.txt,25,2,1000,L,9,3600,105102,115803,9.2407,0,3,7958,4702
25_2_1000/os_1_com_0_time_0_rcom_0/0.txt,25,2,1000,H,0,3600,179957,188199,4.3794,0,5,71725,8471
25_2_1000/os_1_com_0_time_0_rcom_0/1.txt,25,2,1000,H,1,3600,181100,205782,11.9942,0,3,41663,4782
25_2_1000/os_1_com_0_time_0_rcom_0/2.txt,25,2,1000,H,2,3600,151913,181012,16.0757,0,11,72200,20074
25_2_1000/os_1_com_0_time_0_rcom_0/3.txt,25,2,1000,H,3,3600,219852,224515,2.0769,0,5,45955,3083
25_2_1000/os_1_com_0_time_0_rcom_0/4.txt,25,2,1000,H,4,3600,199832,200085,0.1264,0,30,118097,6604
25_2_1000/os_1_com_0_time_0_rcom_0/5.txt,25,2,1000,H,5,3600,157748,171505,8.0213,0,10,156654,15369
25_2_1000/os_1_com_0_time_0_rcom_0/6.txt,25,2,1000,H,6,3600,177641,187221,5.1169,0,19,267258,23418
25_2_1000/os_1_com_0_time_0_rcom_0/7.txt,25,2,1000,H,7,3600,168337,181466,7.235,0,23,215325,38766
25_2_1000/os_1_com_0_time_0_rcom_0/8.txt,25,2,1000,H,8,3600,246132,253394,2.8659,0,5,67343,5537
25_2_1000/os_1_com_0_time_0_rcom_0/9.txt,25,2,1000,H,9,3600,210995,213372,1.114,0,9,104707,5738
25_3_10/os_0_com_0_time_0_rcom_0/0.txt,25,3,10,L,0,16.1,678,678,0,1,102,4674,1398
25_3_10/os_0_com_0_time_0_rcom_0/1.txt,25,3,10,L,1,16.39,846,846,0,1,140,8824,966
25_3_10/os_0_com_0_time_0_rcom_0/2.txt,25,3,10,L,2,137.56,846,846,0,1,192,15212,2631
25_3_10/os_0_com_0_time_0_rcom_0/3.txt,25,3,10,L,3,34.6,810,810,0,1,100,9528,1543
25_3_10/os_0_com_0_time_0_rcom_0/4.txt,25,3,10,L,4,11.8,757,757,0,1,86,5685,915
25_3_10/os_0_com_0_time_0_rcom_0/5.txt,25,3,10,L,5,45.29,833,833,0,1,317,21779,3197
25_3_10/os_0_com_0_time_0_rcom_0/6.txt,25,3,10,L,6,10.88,791,791,0,1,101,6600,786
25_3_10/os_0_com_0_time_0_rcom_0/7.txt,25,3,10,L,7,4.57,857,857,0,1,54,2001,216
25_3_10/os_0_com_0_time_0_rcom_0/8.txt,25,3,10,L,8,14.55,731,731,0,1,95,5764,1057
25_3_10/os_0_com_0_time_0_rcom_0/9.txt,25,3,10,L,9,54.55,702,702,0,1,191,14135,3093
25_3_10/os_1_com_0_time_0_rcom_0/0.txt,25,3,10,H,0,22.43,1108,1108,0,1,36,4841,295
25_3_10/os_1_com_0_time_0_rcom_0/1.txt,25,3,10,H,1,5.88,1293,1293,0,1,18,2213,151
25_3_10/os_1_com_0_time_0_rcom_0/2.txt,25,3,10,H,2,56.27,1328,1328,0,1,133,18110,1264
25_3_10/os_1_com_0_time_0_rcom_0/3.txt,25,3,10,H,3,43.96,1323,1323,0,1,104,13061,904
25_3_10/os_1_com_0_time_0_rcom_0/4.txt,25,3,10,H,4,17.94,1265,1265,0,1,54,6420,425
25_3_10/os_1_com_0_time_0_rcom_0/5.txt,25,3,10,H,5,26.46,1042,1042,0,1,134,9891,954
25_3_10/os_1_com_0_time_0_rcom_0/6.txt,25,3,10,H,6,2.02,1547,1547,0,1,1,40,0
25_3_10/os_1_com_0_time_0_rcom_0/7.txt,25,3,10,H,7,4.5,1329,1329,0,1,16,851,46
25_3_10/os_1_com_0_time_0_rcom_0/8.txt,25,3,10,H,8,21.98,1200,1200,0,1,133,7650,829
25_3_10/os_1_com_0_time_0_rcom_0/9.txt,25,3,10,H,9,5.11,1234,1234,0,1,21,1991,151
25_3_30/os_0_com_0_time_0_rcom_0/0.txt,25,3,30,L,0,462.44,2139,2139,0,1,311,59489,11581
25_3_30/os_0_com_0_time_0_rcom_0/1.txt,25,3,30,L,1,446.57,2313,2313,0,1,313,70527,9175
25_3_30/os_0_com_0_time_0_rcom_0/2.txt,25,3,30,L,2,385.34,2530,2530,0,1,265,52120,9662
25_3_30/os_0_com_0_time_0_rcom_0/3.txt,25,3,30,L,3,405.74,2188,2188,0,1,295,42049,16158
25_3_30/os_0_com_0_time_0_rcom_0/4.txt,25,3,30,L,4,1092.43,2086,2086,0,1,323,51180,16618
25_3_30/os_0_com_0_time_0_rcom_0/5.txt,25,3,30,L,5,226.99,2029,2029,0,1,240,35995,9538
25_3_30/os_0_com_0_time_0_rcom_0/6.txt,25,3,30,L,6,348.07,2756,2756,0,1,306,48899,6534
25_3_30/os_0_com_0_time_0_rcom_0/7.txt,25,3,30,L,7,78.19,2043,2043,0,1,32,8838,1229
25_3_30/os_0_com_0_time_0_rcom_0/8.txt,25,3,30,L,8,106.39,2302,2302,0,1,114,20340,3057
25_3_30/os_0_com_0_time_0_rcom_0/9.txt,25,3,30,L,9,222.07,2523,2523,0,1,157,36170,5189
25_3_30/os_1_com_0_time_0_rcom_0/0.txt,25,3,30,H,0,471.67,3792,3792,0,1,131,44680,3376
25_3_30/os_1_com_0_time_0_rcom_0/1.txt,25,3,30,H,1,47.96,4321,4321,0,1,90,15137,847
25_3_30/os_1_com_0_time_0_rcom_0/2.txt,25,3,30,H,2,2468.9,3840,3840,0,1,486,160794,12538
25_3_30/os_1_com_0_time_0_rcom_0/3.txt,25,3,30,H,3,1504.41,3053,3053,0,1,136,44171,6131
25_3_30/os_1_com_0_time_0_rcom_0/4.txt,25,3,30,H,4,332.77,3388,3388,0,1,150,56253,3802
25_3_30/os_1_com_0_time_0_rcom_0/5.txt,25,3,30,H,5,1399.41,3344,3344,0,1,565,139533,16344
25_3_30/os_1_com_0_time_0_rcom_0/6.txt,25,3,30,H,6,26.29,5766,5766,0,1,13,4249,190
25_3_30/os_1_com_0_time_0_rcom_0/7.txt,25,3,30,H,7,10.11,4643,4643,0,1,8,984,29
25_3_30/os_1_com_0_time_0_rcom_0/8.txt,25,3,30,H,8,8.79,4940,4940,0,1,6,869,26
25_3_30/os_1_com_0_time_0_rcom_0/9.txt,25,3,30,H,9,20.2,4782,4782,0,1,6,1146,38
25_3_50/os_0_com_0_time_0_rcom_0/0.txt,25,3,50,L,0,945.45,4315,4315,0,1,410,94177,17931
25_3_50/os_0_com_0_time_0_rcom_0/1.txt,25,3,50,L,1,263.1,3746,3746,0,1,150,44210,7758
25_3_50/os_0_com_0_time_0_rcom_0/2.txt,25,3,50,L,2,187.58,3333,3333,0,1,99,28188,5360
25_3_50/os_0_com_0_time_0_rcom_0/3.txt,25,3,50,L,3,3526.12,3741,3741,0,1,808,241205,54782
25_3_50/os_0_com_0_time_0_rcom_0/4.txt,25,3,50,L,4,428.84,3468,3468,0,1,134,44708,8881
25_3_50/os_0_com_0_time_0_rcom_0/5.txt,25,3,50,L,5,515.38,4037,4037,0,1,76,37643,4085
25_3_50/os_0_com_0_time_0_rcom_0/6.txt,25,3,50,L,6,528,3983,3983,0,1,242,68503,15270
25_3_50/os_0_com_0_time_0_rcom_0/7.txt,25,3,50,L,7,1093.92,3447,3447,0,1,219,53719,16863
25_3_50/os_0_com_0_time_0_rcom_0/8.txt,25,3,50,L,8,51.9,4013,4013,0,1,39,10773,1630
25_3_50/os_0_com_0_time_0_rcom_0/9.txt,25,3,50,L,9,208.74,3641,3641,0,1,138,47022,7590
25_3_50/os_1_com_0_time_0_rcom_0/0.txt,25,3,50,H,0,22.07,8512,8512,0,1,3,518,3
25_3_50/os_1_com_0_time_0_rcom_0/1.txt,25,3,50,H,1,97.76,8046,8046,0,1,122,26232,1482
25_3_50/os_1_com_0_time_0_rcom_0/2.txt,25,3,50,H,2,302.89,5766,5766,0,1,67,38673,2670
25_3_50/os_1_com_0_time_0_rcom_0/3.txt,25,3,50,H,3,271.29,6454,6454,0,1,80,47837,3216
25_3_50/os_1_com_0_time_0_rcom_0/4.txt,25,3,50,H,4,282.94,7104,7104,0,1,54,25244,1232
25_3_50/os_1_com_0_time_0_rcom_0/5.txt,25,3,50,H,5,47.25,6432,6432,0,1,24,7784,384
25_3_50/os_1_com_0_time_0_rcom_0/6.txt,25,3,50,H,6,18.84,9410,9410,0,1,4,1724,77
25_3_50/os_1_com_0_time_0_rcom_0/7.txt,25,3,50,H,7,1348.77,6157,6157,0,1,194,125041,7760
25_3_50/os_1_com_0_time_0_rcom_0/8.txt,25,3,50,H,8,1215.71,7276,7276,0,1,103,64364,4190
25_3_50/os_1_com_0_time_0_rcom_0/9.txt,25,3,50,H,9,10.14,7690,7690,0,1,2,385,19
25_3_100/os_0_com_0_time_0_rcom_0/0.txt,25,3,100,L,0,3600,7952,8523,6.6995,0,564,235654,92092
25_3_100/os_0_com_0_time_0_rcom_0/1.txt,25,3,100,L,1,3600,7726,8326,7.2063,0,355,237250,71003
25_3_100/os_0_com_0_time_0_rcom_0/2.txt,25,3,100,L,2,2949.08,8395,8395,0,1,290,185555,45639
25_3_100/os_0_com_0_time_0_rcom_0/3.txt,25,3,100,L,3,3600,8150,8377,2.7098,0,329,176256,43918
25_3_100/os_0_com_0_time_0_rcom_0/4.txt,25,3,100,L,4,3600,8375,8566,2.2297,0,511,214518,62788
25_3_100/os_0_com_0_time_0_rcom_0/5.txt,25,3,100,L,5,1543.817,7978,7978,0,1,259,148607,38593
25_3_100/os_0_com_0_time_0_rcom_0/6.txt,25,3,100,L,6,272.93,8886,8886,0,1,53,31094,6471
25_3_100/os_0_com_0_time_0_rcom_0/7.txt,25,3,100,L,7,3600,8219,8333,1.3681,0,200,147043,28107
25_3_100/os_0_com_0_time_0_rcom_0/8.txt,25,3,100,L,8,3571.545,8500,8500,0,1,204,83115,40493
25_3_100/os_0_com_0_time_0_rcom_0/9.txt,25,3,100,L,9,3600,7525,7841,4.0301,0,480,206661,74203
25_3_100/os_1_com_0_time_0_rcom_0/0.txt,25,3,100,H,0,652.82,17012,17013,0.0059,0,135,130791,9665
25_3_100/os_1_com_0_time_0_rcom_0/1.txt,25,3,100,H,1,3600,14793,14957,1.0965,0,82,117042,8392
25_3_100/os_1_com_0_time_0_rcom_0/2.txt,25,3,100,H,2,242.564,13972,13973,0.0072,0,31,22813,1298
25_3_100/os_1_com_0_time_0_rcom_0/3.txt,25,3,100,H,3,68.576,21427,21427,0,1,7,6260,287
25_3_100/os_1_com_0_time_0_rcom_0/4.txt,25,3,100,H,4,68.84,21201,21201,0,1,3,1241,32
25_3_100/os_1_com_0_time_0_rcom_0/5.txt,25,3,100,H,5,929.733,15099,15100,0.0066,0,66,62069,3441
25_3_100/os_1_com_0_time_0_rcom_0/6.txt,25,3,100,H,6,3600,16115,16365,1.5277,0,90,114884,6623
25_3_100/os_1_com_0_time_0_rcom_0/7.txt,25,3,100,H,7,159.588,15562,15562,0,1,41,32372,1618
25_3_100/os_1_com_0_time_0_rcom_0/8.txt,25,3,100,H,8,97.672,21502,21503,0.0047,0,13,7123,260
25_3_100/os_1_com_0_time_0_rcom_0/9.txt,25,3,100,H,9,3238.346,20282,20284,0.0099,0,300,395699,21555
25_3_500/os_0_com_0_time_0_rcom_0/0.txt,25,3,500,L,0,3600,37765,42833,11.832,0,29,84930,37164
25_3_500/os_0_com_0_time_0_rcom_0/1.txt,25,3,500,L,1,3600,38367,43095,10.9711,0,46,164188,57713
25_3_500/os_0_com_0_time_0_rcom_0/2.txt,25,3,500,L,2,3600,38160,42790,10.8203,0,58,256101,68047
25_3_500/os_0_com_0_time_0_rcom_0/3.txt,25,3,500,L,3,3600,39401,40774,3.3673,0,41,122451,29254
25_3_500/os_0_com_0_time_0_rcom_0/4.txt,25,3,500,L,4,3600,40822,43377,5.8902,0,108,285548,84060
25_3_500/os_0_com_0_time_0_rcom_0/5.txt,25,3,500,L,5,3600,37255,40839,8.7759,0,113,376309,108305
25_3_500/os_0_com_0_time_0_rcom_0/6.txt,25,3,500,L,6,3600,43460,47082,7.693,0,34,111300,33830
25_3_500/os_0_com_0_time_0_rcom_0/7.txt,25,3,500,L,7,3600,38606,43288,10.8159,0,56,257255,62492
25_3_500/os_0_com_0_time_0_rcom_0/8.txt,25,3,500,L,8,3600,40506,42850,5.4702,0,104,206856,89397
25_3_500/os_0_com_0_time_0_rcom_0/9.txt,25,3,500,L,9,3600,36271,40196,9.7647,0,54,163989,63332
25_3_500/os_1_com_0_time_0_rcom_0/0.txt,25,3,500,H,0,3600,86034,86421,0.4478,0,53,231841,18998
25_3_500/os_1_com_0_time_0_rcom_0/1.txt,25,3,500,H,1,3600,72066,73645,2.1441,0,10,84474,7218
25_3_500/os_1_com_0_time_0_rcom_0/2.txt,25,3,500,H,2,3600,69764,72073,3.2037,0,12,76008,6045
25_3_500/os_1_com_0_time_0_rcom_0/3.txt,25,3,500,H,3,1117.327,106927,106927,0,1,3,7592,190
25_3_500/os_1_com_0_time_0_rcom_0/4.txt,25,3,500,H,4,1755.752,104609,104610,0.001,0,11,24037,1000
25_3_500/os_1_com_0_time_0_rcom_0/5.txt,25,3,500,H,5,3600,73507,76524,3.9426,0,2,17942,1402
25_3_500/os_1_com_0_time_0_rcom_0/6.txt,25,3,500,H,6,3600,79646,82378,3.3164,0,18,139500,10984
25_3_500/os_1_com_0_time_0_rcom_0/7.txt,25,3,500,H,7,1644.245,77640,77640,0,1,15,57797,2637
25_3_500/os_1_com_0_time_0_rcom_0/8.txt,25,3,500,H,8,3600,107102,109091,1.8232,0,6,43228,2935
25_3_500/os_1_com_0_time_0_rcom_0/9.txt,25,3,500,H,9,3600,97367,100252,2.8777,0,11,102935,7908
25_3_1000/os_0_com_0_time_0_rcom_0/0.txt,25,3,1000,L,0,3600,77401,90252,14.239,0,25,164172,67803
25_3_1000/os_0_com_0_time_0_rcom_0/1.txt,25,3,1000,L,1,3600,75685,85977,11.9706,0,11,84725,24212
25_3_1000/os_0_com_0_time_0_rcom_0/2.txt,25,3,1000,L,2,3600,73442,86872,15.4595,0,23,182325,56770
25_3_1000/os_0_com_0_time_0_rcom_0/3.txt,25,3,1000,L,3,3600,76537,81287,5.8435,0,22,144600,48449
25_3_1000/os_0_com_0_time_0_rcom_0/4.txt,25,3,1000,L,4,3600,80592,85664,5.9208,0,43,222200,62633
25_3_1000/os_0_com_0_time_0_rcom_0/5.txt,25,3,1000,L,5,3600,73713,81361,9.4001,0,32,232553,67885
25_3_1000/os_0_com_0_time_0_rcom_0/6.txt,25,3,1000,L,6,3600,84705,93009,8.9282,0,33,219670,64084
25_3_1000/os_0_com_0_time_0_rcom_0/7.txt,25,3,1000,L,7,3600,76249,84870,10.1579,0,18,177877,38594
25_3_1000/os_0_com_0_time_0_rcom_0/8.txt,25,3,1000,L,8,3600,78703,90012,12.5639,0,28,149486,69414
25_3_1000/os_0_com_0_time_0_rcom_0/9.txt,25,3,1000,L,9,3600,71707,80469,10.8887,0,37,209523,88411
25_3_1000/os_1_com_0_time_0_rcom_0/0.txt,25,3,1000,H,0,3600,170662,171308,0.3771,0,6,54491,4275
25_3_1000/os_1_com_0_time_0_rcom_0/1.txt,25,3,1000,H,1,3600,124762,152913,18.4098,0,0,0,0
25_3_1000/os_1_com_0_time_0_rcom_0/2.txt,25,3,1000,H,2,3600,138161,144285,4.2444,0,4,58219,5715
25_3_1000/os_1_com_0_time_0_rcom_0/3.txt,25,3,1000,H,3,3432.681,212974,212974,0,1,3,16805,469
25_3_1000/os_1_com_0_time_0_rcom_0/4.txt,25,3,1000,H,4,3600,179950,210844,14.6525,0,0,0,0
25_3_1000/os_1_com_0_time_0_rcom_0/5.txt,25,3,1000,H,5,3600,145825,151462,3.7217,0,3,59148,4378
25_3_1000/os_1_com_0_time_0_rcom_0/6.txt,25,3,1000,H,6,3600,158696,166532,4.7054,0,6,79090,6710
25_3_1000/os_1_com_0_time_0_rcom_0/7.txt,25,3,1000,H,7,3600,155034,156131,0.7026,0,0,0,0
25_3_1000/os_1_com_0_time_0_rcom_0/8.txt,25,3,1000,H,8,3600,215097,216946,0.8523,0,3,39860,2249
25_3_1000/os_1_com_0_time_0_rcom_0/9.txt,25,3,1000,H,9,3600,193487,196522,1.5444,0,1,16790,1618
25_4_10/os_0_com_0_time_0_rcom_0/0.txt,25,4,10,L,0,26.25,521,521,0,1,69,5546,1075
25_4_10/os_0_com_0_time_0_rcom_0/1.txt,25,4,10,L,1,19.94,610,610,0,1,63,4635,750
25_4_10/os_0_com_0_time_0_rcom_0/2.txt,25,4,10,L,2,3.93,702,702,0,1,36,1568,113
25_4_10/os_0_com_0_time_0_rcom_0/3.txt,25,4,10,L,3,12.91,596,596,0,1,77,4992,727
25_4_10/os_0_com_0_time_0_rcom_0/4.txt,25,4,10,L,4,4.45,617,617,0,1,30,1938,275
25_4_10/os_0_com_0_time_0_rcom_0/5.txt,25,4,10,L,5,1,672,672,0,1,7,342,35
25_4_10/os_0_com_0_time_0_rcom_0/6.txt,25,4,10,L,6,14.18,584,584,0,1,91,5747,793
25_4_10/os_0_com_0_time_0_rcom_0/7.txt,25,4,10,L,7,13.71,693,693,0,1,96,7254,879
25_4_10/os_0_com_0_time_0_rcom_0/8.txt,25,4,10,L,8,4.4,515,515,0,1,20,1748,339
25_4_10/os_0_com_0_time_0_rcom_0/9.txt,25,4,10,L,9,0.99,581,581,0,1,7,437,54
25_4_10/os_1_com_0_time_0_rcom_0/0.txt,25,4,10,H,0,8.5,1045,1045,0,1,28,2759,160
25_4_10/os_1_com_0_time_0_rcom_0/1.txt,25,4,10,H,1,6.16,1220,1220,0,1,34,2634,122
25_4_10/os_1_com_0_time_0_rcom_0/2.txt,25,4,10,H,2,69.52,1033,1033,0,1,90,9113,615
25_4_10/os_1_com_0_time_0_rcom_0/3.txt,25,4,10,H,3,1.9,985,985,0,1,1,50,0
25_4_10/os_1_com_0_time_0_rcom_0/4.txt,25,4,10,H,4,3.69,1481,1481,0,1,1,50,0
25_4_10/os_1_com_0_time_0_rcom_0/5.txt,25,4,10,H,5,80.61,965,965,0,1,113,13077,842
25_4_10/os_1_com_0_time_0_rcom_0/6.txt,25,4,10,H,6,33.7,907,907,0,1,87,7333,547
25_4_10/os_1_com_0_time_0_rcom_0/7.txt,25,4,10,H,7,5.86,1091,1091,0,1,21,1536,125
25_4_10/os_1_com_0_time_0_rcom_0/8.txt,25,4,10,H,8,5.25,1403,1403,0,1,4,443,36
25_4_10/os_1_com_0_time_0_rcom_0/9.txt,25,4,10,H,9,6.33,1077,1077,0,1,12,1428,99
25_4_30/os_0_com_0_time_0_rcom_0/0.txt,25,4,30,L,0,580.54,1723,1723,0,1,150,30853,6735
25_4_30/os_0_com_0_time_0_rcom_0/1.txt,25,4,30,L,1,18.02,2199,2199,0,1,25,3183,210
25_4_30/os_0_com_0_time_0_rcom_0/2.txt,25,4,30,L,2,21.55,2040,2040,0,1,46,6870,676
25_4_30/os_0_com_0_time_0_rcom_0/3.txt,25,4,30,L,3,83.68,1805,1805,0,1,55,11871,1335
25_4_30/os_0_com_0_time_0_rcom_0/4.txt,25,4,30,L,4,79.23,2036,2036,0,1,58,10225,1279
25_4_30/os_0_com_0_time_0_rcom_0/5.txt,25,4,30,L,5,30.25,1549,1549,0,1,60,10618,1207
25_4_30/os_0_com_0_time_0_rcom_0/6.txt,25,4,30,L,6,1404.4,2042,2042,0,1,244,68039,7146
25_4_30/os_0_com_0_time_0_rcom_0/7.txt,25,4,30,L,7,169.73,1860,1860,0,1,65,17407,2603
25_4_30/os_0_com_0_time_0_rcom_0/8.txt,25,4,30,L,8,628.07,2149,2149,0,1,360,58948,8613
25_4_30/os_0_com_0_time_0_rcom_0/9.txt,25,4,30,L,9,792.26,2171,2171,0,1,123,28168,4583
25_4_30/os_1_com_0_time_0_rcom_0/0.txt,25,4,30,H,0,19.61,3213,3213,0,1,6,1756,74
25_4_30/os_1_com_0_time_0_rcom_0/1.txt,25,4,30,H,1,9.21,4869,4869,0,1,3,634,19
25_4_30/os_1_com_0_time_0_rcom_0/2.txt,25,4,30,H,2,12.65,3395,3395,0,1,5,800,28
25_4_30/os_1_com_0_time_0_rcom_0/3.txt,25,4,30,H,3,4.94,3855,3855,0,1,1,150,0
25_4_30/os_1_com_0_time_0_rcom_0/4.txt,25,4,30,H,4,22.56,3920,3920,0,1,31,4969,227
25_4_30/os_1_com_0_time_0_rcom_0/5.txt,25,4,30,H,5,93.89,3096,3096,0,1,45,12378,808
25_4_30/os_1_com_0_time_0_rcom_0/6.txt,25,4,30,H,6,22.27,4039,4039,0,1,18,4230,241
25_4_30/os_1_com_0_time_0_rcom_0/7.txt,25,4,30,H,7,17.49,4200,4200,0,1,8,1785,95
25_4_30/os_1_com_0_time_0_rcom_0/8.txt,25,4,30,H,8,13.25,3454,3454,0,1,12,2897,168
25_4_30/os_1_com_0_time_0_rcom_0/9.txt,25,4,30,H,9,20.7,3713,3713,0,1,10,2507,142
25_4_50/os_0_com_0_time_0_rcom_0/0.txt,25,4,50,L,0,856.38,4098,4098,0,1,494,97698,11038
25_4_50/os_0_com_0_time_0_rcom_0/1.txt,25,4,50,L,1,280.3,2956,2956,0,1,111,32102,3803
25_4_50/os_0_com_0_time_0_rcom_0/2.txt,25,4,50,L,2,324.06,3406,3406,0,1,226,51220,6066
25_4_50/os_0_com_0_time_0_rcom_0/3.txt,25,4,50,L,3,1233.02,3447,3447,0,1,363,122373,15316
25_4_50/os_0_com_0_time_0_rcom_0/4.txt,25,4,50,L,4,259.99,3233,3233,0,1,130,39496,5372
25_4_50/os_0_com_0_time_0_rcom_0/5.txt,25,4,50,L,5,118.7,3680,3680,0,1,51,13346,1013
25_4_50/os_0_com_0_time_0_rcom_0/6.txt,25,4,50,L,6,691.31,3151,3151,0,1,116,39619,5523
25_4_50/os_0_com_0_time_0_rcom_0/7.txt,25,4,50,L,7,3042.07,2950,2950,0,1,113,38417,7713
25_4_50/os_0_com_0_time_0_rcom_0/8.txt,25,4,50,L,8,697.47,3287,3287,0,1,98,30340,2491
25_4_50/os_0_com_0_time_0_rcom_0/9.txt,25,4,50,L,9,219.45,3000,3000,0,1,52,17363,1401
25_4_50/os_1_com_0_time_0_rcom_0/0.txt,25,4,50,H,0,22.91,7185,7185,0,1,5,1345,50
25_4_50/os_1_com_0_time_0_rcom_0/1.txt,25,4,50,H,1,55.47,7052,7052,0,1,37,12572,580
