path,tasks,machines,scenarios,psc,index,sha256,bytes
15_3_100/os_0_com_0_time_0_rcom_0/1.txt,15,3,100,L,1,59f6732b41dc4d18373fbb28adcabf45a015ed58978a06b06e8f5a4e2f045152,13889
15_3_100/os_0_com_0_time_0_rcom_0/2.txt,15,3,100,L,2,d6b8c4d53f04780822b8231e6570b5df6b687827460ea832e9294c5db5b1d429,13865
15_3_100/os_0_com_0_time_0_rcom_0/3.txt,15,3,100,L,3,586aff3fddf89e15075348aaff660812083d115a5d465cbc42cfa7b868f7b669,13901
15_3_100/os_0_com_0_time_0_rcom_0/4.txt,15,3,100,L,4,89310452c855beae32b8477b948aa12efdc1659484335c95e7e659664490be69,13920
15_3_100/os_0_com_0_time_0_rcom_0/5.txt,15,3,100,L,5,5dc03a1219b3c4f0ecde5afa644130694bf54ece9d57c6b6d8f200710436316e,13873
15_3_100/os_0_com_0_time_0_rcom_0/6.txt,15,3,100,L,6,ec9141003444a2a0ac65474e921f8f10d8df811f5a3bedacaf1982a313f434e2,13875
15_3_100/os_0_com_0_time_0_rcom_0/7.txt,15,3,100,L,7,860423bcf8f73b1ec26f48112e3776d78608e67b734f03e180965c160c87c593,13873
15_3_100/os_0_com_0_time_0_rcom_0/8.txt,15,3,100,L,8,5ba4b099d00f9f4f27e93c11a7c3f8da0b3235e230b211600646d5948d8bd5e6,13918
15_3_100/os_0_com_0_time_0_rcom_0/9.txt,15,3,100,L,9,14f86d53cb13ff09b36a82ac55632c5fe61d53f558c93540aab2d6f77d02f083,13862
15_3_100/os_1_com_0_time_0_rcom_0/0.txt,15,3,100,H,0,f766f742240b78d2e95c2fbf8749f0f6134f67c41cca0764825b9ee3608a8f67,13897
15_3_100/os_1_com_0_time_0_rcom_0/1.txt,15,3,100,H,1,5a9e0f1573560861a871d2c41b3d97f9121f785d78d99d0ac0cf3fcff3953d0e,13902
15_3_100/os_1_com_0_time_0_rcom_0/2.txt,15,3,100,H,2,175250805944dd212ccf6eeb4119e43f0958ed3af4efdb33af417bfdc5bb4c25,13895
15_3_100/os_1_com_0_time_0_rcom_0/3.txt,15,3,100,H,3,cf18d186b13f619297121c5221cebb9e7921ab6e43d58d9735f10c9bdb5f4f2c,13913
15_3_100/os_1_com_0_time_0_rcom_0/4.txt,15,3,100,H,4,cb0115585df7ee344c14084082489d20295309ba46a0a3ec57eac458a8d05519,13930
15_3_100/os_1_com_0_time_0_rcom_0/5.txt,15,3,100,H,5,43fcb7ed8a34b516f27031728199d4a731aa83650f6281a632beb49b73fd2d8b,13900
15_3_100/os_1_com_0_time_0_rcom_0/6.txt,15,3,100,H,6,59109a95b1f2eaf149b052221d6cf5b900e6490ee6b125c1a6332c6d0b0dd7b4,13900
15_3_100/os_1_com_0_time_0_rcom_0/7.txt,15,3,100,H,7,065204c0d70713d27a9424e97ef3918c3aa73eecba7d0b5500702f31cf147ad0,13893
15_3_100/os_1_com_0_time_0_rcom_0/8.txt,15,3,100,H,8,75161c27f37a7bb6110a60235efdee775d549e52888349518d0d25116712971d,13936
15_3_100/os_1_com_0_time_0_rcom_0/9.txt,15,3,100,H,9,ad986e7be63187c9a966959a9159e8eff111f1bc37ed0d1cb3acf5b85f06ed4b,13881
15_3_500/os_0_com_0_time_0_rcom_0/0.txt,15,3,500,L,0,e29eb39b05fd20ca91951898fe2cd67bb664c5784696568de702ec903561b22b,67772
15_3_500/os_0_com_0_time_0_rcom_0/1.txt,15,3,500,L,1,1d8ccf3af14ea9b036d7fb101984ec4125354a3b857dfe37faf8fe17c0504276,67772
15_3_500/os_0_com_0_time_0_rcom_0/2.txt,15,3,500,L,2,253afb06c0f9988c7175de9dcd937d5d4251fcf373b0a153e5b100d988eb80f9,67745
15_3_500/os_0_com_0_time_0_rcom_0/3.txt,15,3,500,L,3,977ae67537b07dc037b7c317dab0f945ce014332f5c36d904037edbc3279c0e2,67894
15_3_500/os_0_com_0_time_0_rcom_0/4.txt,15,3,500,L,4,4dff226b08e91b297e01c2beed52c0ede33745faf3a33859993a01ec44753b23,67893
15_3_500/os_0_com_0_time_0_rcom_0/5.txt,15,3,500,L,5,11d442b8225c0b51fc3c740b0eba72066f1bbd25d95d112deb7aade6a9ebc4db,67696
15_3_500/os_0_com_0_time_0_rcom_0/6.txt,15,3,500,L,6,67c4e2794d21f94123300c2589cd4d0dc8c54cf52abe156106bcc5713c591d12,67817
15_3_500/os_0_com_0_time_0_rcom_0/7.txt,15,3,500,L,7,a88249ff185b6a7d830c5a4325b256b5553435d92b7983e257bb3f9ab3812b50,67748
15_3_500/os_0_com_0_time_0_rcom_0/8.txt,15,3,500,L,8,e853a546ebbc9704263c4338d9000808b58e99fa388f1f858d55d8259199ae47,67927
15_3_500/os_0_com_0_time_0_rcom_0/9.txt,15,3,500,L,9,a16afddffc1d027b679c39f4ba73b0baca0a8feef9482b91e7c825c852081295,67676
15_3_500/os_1_com_0_time_0_rcom_0/0.txt,15,3,500,H,0,63efe3d7dc5789caa840d24d1d086b8921242246439c85ba8454180f76ce6811,67800
15_3_500/os_1_com_0_time_0_rcom_0/1.txt,15,3,500,H,1,9a5feabdc8108cb2583d76b2e726ac72843608660ea92af315401b12cf6d782c,67785
15_3_500/os_1_com_0_time_0_rcom_0/2.txt,15,3,500,H,2,c6a4a6192fe6497e34c4db3b2bdab9a3cb54b42b9b7d042cb112f838d104e592,67775
15_3_500/os_1_com_0_time_0_rcom_0/3.txt,15,3,500,H,3,334f16a158b4355499fa368f43f18b2df2c549d294e8ebf717008eac700559f1,67906
15_3_500/os_1_com_0_time_0_rcom_0/4.txt,15,3,500,H,4,ad5f17eff9198db10999b639c7a2f07758d08c59937ec0c357988d67bca4713d,67903
15_3_500/os_1_com_0_time_0_rcom_0/5.txt,15,3,500,H,5,b26683d30eaad9ef35c7e0fce57bfc54549af88bdb27ba51ce19921c0f25e162,67723
15_3_500/os_1_com_0_time_0_rcom_0/6.txt,15,3,500,H,6,1beef6068dc012cce3c98687988a5d88868599fa6f1416d652ab51730493e4dc,67842
15_3_500/os_1_com_0_time_0_rcom_0/7.txt,15,3,500,H,7,03912ff105d177afe846d799ece1d89dcd176cb1b9f5187aac88b35b967c1167,67768
15_3_500/os_1_com_0_time_0_rcom_0/8.txt,15,3,500,H,8,e303f1bcbfb2bd7ffc4668f7766428171882c32b2c254f433128aa3ca02bf0b3,67945
15_3_500/os_1_com_0_time_0_rcom_0/9.txt,15,3,500,H,9,15bc96fd6b89f67cb464ce63607d752f3d879e39b4d5dccde8e63cd155745d28,67695
15_3_1000/os_0_com_0_time_0_rcom_0/0.txt,15,3,1000,L,0,d67ca0abb0c20e8a8849c6dfb5d8cd1df882d17157f7a8a6c8b673e923f0a49a,135169
15_3_1000/os_0_com_0_time_0_rcom_0/1.txt,15,3,1000,L,1,5a6dc64b56a30467a544edc2b7cc76508479fa83484a73891fe229b106394572,135110
15_3_1000/os_0_com_0_time_0_rcom_0/2.txt,15,3,1000,L,2,d3dd4796a670ead4b884851bb6b386e31f064a1c8e68b0d45bea292671ec53cc,135040
15_3_1000/os_0_com_0_time_0_rcom_0/3.txt,15,3,1000,L,3,57247ebc8aaca9f2bb50009bcdea72fec862976788ef4d6717656ae530fcb768,135370
15_3_1000/os_0_com_0_time_0_rcom_0/4.txt,15,3,1000,L,4,4b9cb29da6166da3d7082a79a7d5efe8a8e79884921e24176c97e2f288c98d4b,135378
15_3_1000/os_0_com_0_time_0_rcom_0/5.txt,15,3,1000,L,5,9ec340c1a7a0edc5bfa3b5220b6fc9bfd84cf379d600f2289b45931d57767bbb,135000
15_3_1000/os_0_com_0_time_0_rcom_0/6.txt,15,3,1000,L,6,455cf14abae3c51b50c1fc71f90d3e365dc3a4751a422af9dbd7db4105963630,135204
15_3_1000/os_0_com_0_time_0_rcom_0/7.txt,15,3,1000,L,7,7a8bd28b3a7c1e669fa35dab681a3a843bb007e09cb61dc878752096fe58eba6,135179
15_3_1000/os_0_com_0_time_0_rcom_0/8.txt,15,3,1000,L,8,55cda20af6a579f4bf0184797b507821e644c39da8f86eb9787f10b5c16b87e1,135390
15_3_1000/os_0_com_0_time_0_rcom_0/9.txt,15,3,1000,L,9,c4599540517850f7b8d277ea980092f5be4faef84006df31a4f4dfc10fb4e6a6,134928
15_3_1000/os_1_com_0_time_0_rcom_0/0.txt,15,3,1000,H,0,4c211182b54dc80551655c676152e1bf8b2978f82489a2998c9ae113136e5154,135197
15_3_1000/os_1_com_0_time_0_rcom_0/1.txt,15,3,1000,H,1,3481e69d73328713da996b7c0b354a681b6c74287717f8b420215f15ec683bf9,135123
15_3_1000/os_1_com_0_time_0_rcom_0/2.txt,15,3,1000,H,2,bdb4a47624855ffb7da2f27b67491d1cd2f0f7dd4c38156b9fc59f2794030952,135070
15_3_1000/os_1_com_0_time_0_rcom_0/3.txt,15,3,1000,H,3,63dc12edc83f3c6b01455d65a5c4532e5df42d259f7d26881892c9c6575bcd8a,135382
15_3_1000/os_1_com_0_time_0_rcom_0/4.txt,15,3,1000,H,4,180e62e40376b758e85c70f4e7a1603c089c316202f0222dbaf5d75bc9007c8a,135388
15_3_1000/os_1_com_0_time_0_rcom_0/5.txt,15,3,1000,H,5,ebf6db34387c6a1e3694f2bd4457a092ddbb8f5275f4b87111c83136a38820ad,135027
15_3_1000/os_1_com_0_time_0_rcom_0/6.txt,15,3,1000,H,6,5934bb47c30abe2d993726193e007e6c1ee2405ba1545c66087c9fd652b238e8,135229
15_3_1000/os_1_com_0_time_0_rcom_0/7.txt,15,3,1000,H,7,042588daa7d400767f5778dd2b82cb9f371e158641576ed4430ca5eb5794e8bd,135199
15_3_1000/os_1_com_0_time_0_rcom_0/8.txt,15,3,1000,H,8,3171a698e80764839493aee7b7b5cb9dda93ba0c16b93298542eb4048fbd7d53,135408
15_3_1000/os_1_com_0_time_0_rcom_0/9.txt,15,3,1000,H,9,6ee3caf3827370c9a4c4649b6ad152fb8fd6671fa7902bc27ed65c8a5eee3b9b,134947
15_4_10/os_0_com_0_time_0_rcom_0/0.txt,15,4,10,L,0,c64d5cb95a4e9c977aaa72499a71f879b15c200248e7e50fd8a8805152a1b547,2227
15_4_10/os_0_com_0_time_0_rcom_0/1.txt,15,4,10,L,1,10c30abc91f25e49a49f52aeca6b53a99bd76be7e097685859c67b5552eb1586,2196
15_4_10/os_0_com_0_time_0_rcom_0/2.txt,15,4,10,L,2,9f564ce6525663be1bd433a85ac4dca910de49f7c8ebfd14484f6d01e6d07208,2218
15_4_10/os_0_com_0_time_0_rcom_0/3.txt,15,4,10,L,3,8f3a69c7cffbe9cec55b2b2bdaad5b8c1ec0ac95969adb1bd982e222c38a7f0f,2198
15_4_10/os_0_com_0_time_0_rcom_0/4.txt,15,4,10,L,4,c995221f0da4474218af334ce54cfa63c7ab4058b164f74ba24d9e6f12e1ee54,2223
15_4_10/os_0_com_0_time_0_rcom_0/5.txt,15,4,10,L,5,4eedce07ec4823635227c1a071748eb05818bd876fac99d0aec9eac5e0bd0c3e,2241
15_4_10/os_0_com_0_time_0_rcom_0/6.txt,15,4,10,L,6,ac9b18d2fe5469e8b5b0400855baf2e82abd07ef06da616ed42e843164bc3d9b,2195
15_4_10/os_0_com_0_time_0_rcom_0/7.txt,15,4,10,L,7,7f5caa86310c4dff360b1c6dd33b5b53c5d4573fd8efb98bd7c8df850d87f379,2217
15_4_10/os_0_com_0_time_0_rcom_0/8.txt,15,4,10,L,8,4d555d48c0f17b8298527689c74f0ebc61ae0cd37023d427582e4d3bb8b72446,2211
15_4_10/os_0_com_0_time_0_rcom_0/9.txt,15,4,10,L,9,874e57e519330840f02258101cb93be0afdbb09bae417275ed3a6cdae299dba8,2213
15_4_10/os_1_com_0_time_0_rcom_0/0.txt,15,4,10,H,0,2505786f6d9fcea42d0ff0d01756c5b62e3a6c64dba0d623a97b923c89440a8f,2239
15_4_10/os_1_com_0_time_0_rcom_0/1.txt,15,4,10,H,1,071ad0aae2dcb9e88e8d093cd206cf9199ebcfb9465568f49a7ec0440ccacef5,2219
15_4_10/os_1_com_0_time_0_rcom_0/2.txt,15,4,10,H,2,b8b26cea155157d6ce691fe9531a92ca642143a9942036f5788fcd698c3093f7,2227
15_4_10/os_1_com_0_time_0_rcom_0/3.txt,15,4,10,H,3,ee3f36ed7c37591e84fae6d4be3306a180b40a3abe11a1a70e7be5a393f4663f,2219
15_4_10/os_1_com_0_time_0_rcom_0/4.txt,15,4,10,H,4,5563ccfd5d785289d703ddac5101e334061fd4910602f8bd17ad453055d56668,2225
15_4_10/os_1_com_0_time_0_rcom_0/5.txt,15,4,10,H,5,97a65108f9e502fd5ab7e1cce4e8d3e8d98cbf03112455dee43b96ee548b9215,2223
15_4_10/os_1_com_0_time_0_rcom_0/6.txt,15,4,10,H,6,535b4131fa7eb44fd2214edc4bb5763d697d185b0c1f4c00f2fafe5cab15c707,2218
15_4_10/os_1_com_0_time_0_rcom_0/7.txt,15,4,10,H,7,1cddd0c6bf42f1448d54212978651ae2ed1f50cef2d540bc2518dd311689d0d0,2234
15_4_10/os_1_com_0_time_0_rcom_0/8.txt,15,4,10,H,8,8f51216d4f8e0d8ab4c16a7d2ceda84aebceccea7bde44d6e385127bb231b2f7,2240
15_4_10/os_1_com_0_time_0_rcom_0/9.txt,15,4,10,H,9,5bd8643316ed3c9e8114ab4f9fb1bc64cf3fd97a8583547fdcf64e9ec3972b79,2235
15_4_30/os_0_com_0_time_0_rcom_0/0.txt,15,4,30,L,0,b25fa5edb3a62d53ea98b173bf30a953f26b8e0c11fa2d2d28af9554551b4329,5773
15_4_30/os_0_com_0_time_0_rcom_0/1.txt,15,4,30,L,1,609243f925dddfdff916ef4bce36ec25e0bf005253c821d6cc76cd6d8387b1a5,5747
15_4_30/os_0_com_0_time_0_rcom_0/2.txt,15,4,30,L,2,f27f2cc47941466f6374886db547992bd5758f765fb8965927165cceecb04578,5735
15_4_30/os_0_com_0_time_0_rcom_0/3.txt,15,4,30,L,3,9fcda859f3675f8a7fbe0bf81323d1c63a3481f019db0dc48874e7819cef7e68,5743
15_4_30/os_0_com_0_time_0_rcom_0/4.txt,15,4,30,L,4,f0dfa1b2ea2df15461d59f67cc1f7b4eb5aeaf3b04f2871ec52f5519ab970c4a,5738
15_4_30/os_0_com_0_time_0_rcom_0/5.txt,15,4,30,L,5,f614b94462bb0e52b356ad4d4a54a16748b932ad6793afa4a52afe924cff96e8,5779
15_4_30/os_0_com_0_time_0_rcom_0/6.txt,15,4,30,L,6,aae22429888a7509f3971fae4fa05d4ab272c05c152e2821bcb6d745e3c86ceb,5702
15_4_30/os_0_com_0_time_0_rcom_0/7.txt,15,4,30,L,7,2cae82256038e79faf77853dd53ac91428310cb177f325b00d3c2f7eb6ba02ea,5773
15_4_30/os_0_com_0_time_0_rcom_0/8.txt,15,4,30,L,8,025d08b6b2e4598e91d944380ca43f34579abf6d3dab6195cd98053ecad1114f,5751
15_4_30/os_0_com_0_time_0_rcom_0/9.txt,15,4,30,L,9,a99f9212ef8996a8b42a8450bfb51af9f242c16358ac204948f2ce38e76df58b,5704
15_4_30/os_1_com_0_time_0_rcom_0/0.txt,15,4,30,H,0,d9deff62c31225103858c797036ce24c95fc7e6ad89947aabcff58716d74207c,5752
15_4_30/os_1_com_0_time_0_rcom_0/1.txt,15,4,30,H,1,e48feaa51fc2580be393d6f9f854b1adcfe11bc42db962840e64d2718b628557,5779
15_4_30/os_1_com_0_time_0_rcom_0/2.txt,15,4,30,H,2,0be565527c2c891f0c330ddeddbdda6d1006c7ad8d25ef65786685c7c78f45c4,5760
15_4_30/os_1_com_0_time_0_rcom_0/3.txt,15,4,30,H,3,92b85513956c641540ee40588f033b2475eb3e77c5501f178e5008e26e138cb0,5722
15_4_30/os_1_com_0_time_0_rcom_0/4.txt,15,4,30,H,4,ff94cc71b66da2ca7c21a9bfc5c9d8b44cf59a96d0d0070e00d309929668c8e4,5743
15_4_30/os_1_com_0_time_0_rcom_0/5.txt,15,4,30,H,5,e6687879e8444abc7ff8e583e3feac833dfbe9937cf1e9baa44ed40821aeffcb,5787
15_4_30/os_1_com_0_time_0_rcom_0/6.txt,15,4,30,H,6,2413da28415ef34dbc80fc07ff788e39e7d075f339b140fe19bbee7733a41c09,5731
15_4_30/os_1_com_0_time_0_rcom_0/7.txt,15,4,30,H,7,8ece12977ce23af11928644e1bb4ad3697e0c8a3874fe4ba3ea545400eba220c,5745
15_4_30/os_1_com_0_time_0_rcom_0/8.txt,15,4,30,H,8,c7b21fc685432532da33c04c0115b6212feaf916691260c58c18fee546ee1eb2,5737
15_4_30/os_1_com_0_time_0_rcom_0/9.txt,15,4,30,H,9,7862253b7df5acc0fe4fde9e7d0eaf4afdef2ea903aa01023f8d00cf8c1d553f,5710
15_4_50/os_0_com_0_time_0_rcom_0/0.txt,15,4,50,L,0,5993343cfe2badb4f63064facb38609e275122c2086ca0b19ff99b43b7383af3,9310
15_4_50/os_0_com_0_time_0_rcom_0/1.txt,15,4,50,L,1,c280e163187f57470eecaf78dad5d0f36a2173256e14eae0aecd59845ba6e1fc,9344
15_4_50/os_0_com_0_time_0_rcom_0/2.txt,15,4,50,L,2,7fb2eb4f0d735c51ae1b15764dba46d381d906c5ec371250c60dae48bd6c8691,9261
15_4_50/os_0_com_0_time_0_rcom_0/3.txt,15,4,50,L,3,98db7b97238f135ae9e216fc1f997606855739160648a3111836771feef0db80,9205
15_4_50/os_0_com_0_time_0_rcom_0/4.txt,15,4,50,L,4,de9046c71f7d89e05141b34f3914e501e2a9d27537c8e9ccaac61476db9f511d,9333
15_4_50/os_0_com_0_time_0_rcom_0/5.txt,15,4,50,L,5,cd8eda176aa2e275b20f11f284b9951c7d6028a8dcb313f69b3be95caabaf2b5,9276
15_4_50/os_0_com_0_time_0_rcom_0/6.txt,15,4,50,L,6,14e142a9cf0e1bcea8b07737c4a03ea0bbcbdf712351bb576f562fc22bb5e019,9292
15_4_50/os_0_com_0_time_0_rcom_0/7.txt,15,4,50,L,7,937a285b14e9873d66c7108ad8b2498502b792b04f56eda7534a1c06dd9139b1,9283
15_4_50/os_0_com_0_time_0_rcom_0/8.txt,15,4,50,L,8,0dbd712a819db7ba365a3a50564015d244f847dc67d265fa923de7b9ec0ee969,9327
15_4_50/os_0_com_0_time_0_rcom_0/9.txt,15,4,50,L,9,fa728bedf34bd6ff3278dbe9e1f06b82ab621d1e8620b53b1502f336114d456f,9309
15_4_50/os_1_com_0_time_0_rcom_0/0.txt,15,4,50,H,0,1601a4fac83dc4e50bb0236c24851c09e23b15765b457893d05992ed25e5ab68,9314
15_4_50/os_1_com_0_time_0_rcom_0/1.txt,15,4,50,H,1,4b4453471cbfe6a84ab548ff71eb6a421a0ab0ef76a3485aefb6fac56bdf7547,9296
15_4_50/os_1_com_0_time_0_rcom_0/2.txt,15,4,50,H,2,9e76069116144db9bbe7d6db86ba9295137bea2a5d99cf0a9a9fe4f198599354,9251
15_4_50/os_1_com_0_time_0_rcom_0/3.txt,15,4,50,H,3,52f7b525bf33f3250655c2056598be2b68701b8d645a4b0d86b1a6ac75f41a33,9223
15_4_50/os_1_com_0_time_0_rcom_0/4.txt,15,4,50,H,4,9c47a1cbba5b2c9603de9f283a1308b411edaf9708e251d6167f415b72053e76,9340
15_4_50/os_1_com_0_time_0_rcom_0/5.txt,15,4,50,H,5,88855bb020d76f3f5909fae327e75db731d4346e926d060ddba5e821c09aaa3f,9303
15_4_50/os_1_com_0_time_0_rcom_0/6.txt,15,4,50,H,6,3327ee6f6fef15ee0691dd4328fe206cbb92b44244f4ef859f679511a3105cea,9344
15_4_50/os_1_com_0_time_0_rcom_0/7.txt,15,4,50,H,7,943e4e012da9e091d937f6d6f87d3d568f9b6c36b2955005421fbe34ada9e3b2,9290
15_4_50/os_1_com_0_time_0_rcom_0/8.txt,15,4,50,H,8,dbade4c0e6ac3ac60d7d9b6289d80632b262333d456a26e223fa20b6b790cfe5,9312
15_4_50/os_1_com_0_time_0_rcom_0/9.txt,15,4,50,H,9,174ff9e4521b0415be08140165bccb011a0fc69fb09d792ffd636e81291d5c41,9290
15_4_100/os_0_com_0_time_0_rcom_0/0.txt,15,4,100,L,0,decdf72e2164da0a769841242ba89d302dca7591a30bd5d70ddc39f9203ea588,18344
15_4_100/os_0_com_0_time_0_rcom_0/1.txt,15,4,100,L,1,9631eea8245bbc18f13fa4b97c86e394335b8eee92baa7b31666ef9f6cdaae27,18370
15_4_100/os_0_com_0_time_0_rcom_0/2.txt,15,4,100,L,2,b1329e6aa2827c0ce3a3d71e550792bee2b7d7b6f1ad67a00c8366fca76909aa,18348
15_4_100/os_0_com_0_time_0_rcom_0/3.txt,15,4,100,L,3,42096141b593fe4eac41fb3d24795a086efff889245640ecadcc50d6888cbd2e,18374
15_4_100/os_0_com_0_time_0_rcom_0/4.txt,15,4,100,L,4,aee9642cc966c1822134715db7944ac7438655fe2c737f4a931e61e1952a3ff2,18384
15_4_100/os_0_com_0_time_0_rcom_0/5.txt,15,4,100,L,5,0c924202414bca984c0496c556fd77163c22d42372cf430540175f2ea400fab2,18341
15_4_100/os_0_com_0_time_0_rcom_0/6.txt,15,4,100,L,6,8d17b1d87ef21fc759f60d877e8156e79921f386e0b5a60d9dd27f1cc9bac0ab,18355
15_4_100/os_0_com_0_time_0_rcom_0/7.txt,15,4,100,L,7,03b117eb4b88710f05f519d25fb30e9c2cd2a909c4452af9134b62c3135b43c8,18392
15_4_100/os_0_com_0_time_0_rcom_0/8.txt,15,4,100,L,8,87b59d416509052bf57da4217d47b3d0f463a9d5777604a92a958452a47b3045,18372
15_4_100/os_0_com_0_time_0_rcom_0/9.txt,15,4,100,L,9,642537ccca5c4a946657e41f4a73ae584ee86aa17b0983cfdf6ad938c026c575,18354
15_4_100/os_1_com_0_time_0_rcom_0/0.txt,15,4,100,H,0,bd54dc7b402590682dc7242a612dc9bbebf97fc4b67e1e6249f30a54122e595e,18372
15_4_100/os_1_com_0_time_0_rcom_0/1.txt,15,4,100,H,1,2ef551645733ba0844ed3a858d1546c9fab4ec6706159c86a52c73328ad7f575,18383
15_4_100/os_1_com_0_time_0_rcom_0/2.txt,15,4,100,H,2,3104a71daef017f8f9d4b37084aebd656062576089afce9907005006d2a8e26a,18378
15_4_100/os_1_com_0_time_0_rcom_0/3.txt,15,4,100,H,3,ef70b8ddd8438aaf762ff113814cc1def6d6eceba1abb7e4be4510f99d100730,18386
15_4_100/os_1_com_0_time_0_rcom_0/4.txt,15,4,100,H,4,b200b4c0ec5b110a80dc005e50cc77dc5896b72720e2c893bf240df394fa3e9f,18394
15_4_100/os_1_com_0_time_0_rcom_0/5.txt,15,4,100,H,5,7c67ccf6a1f26b8cb98ffc43538f8aee2cb4f98265b82f339bfb06cfaa25061e,18368
15_4_100/os_1_com_0_time_0_rcom_0/6.txt,15,4,100,H,6,a250a0f121b018914445d501b3c46f86043e0a51697b55e16c3b17a37e7adaf4,18380
15_4_100/os_1_com_0_time_0_rcom_0/7.txt,15,4,100,H,7,4e300ccf6495953c30bdc1dcd4196ec7f5c59910c9929538037b9ff3844c9dcc,18412
15_4_100/os_1_com_0_time_0_rcom_0/8.txt,15,4,100,H,8,b501a31f25d3e33f069f057a777ae48f84ea940ab2a8d71a0711d7544a495060,18390
15_4_100/os_1_com_0_time_0_rcom_0/9.txt,15,4,100,H,9,942b8edfd858ebd0b96a8118dd40f1a5fbc166595c55fff120e79c7291fb3af2,18373
15_4_500/os_0_com_0_time_0_rcom_0/0.txt,15,4,500,L,0,c8a83d26554827aeb737b74ca91336aa987516d410ba15527b106b3a596ae837,89984
15_4_500/os_0_com_0_time_0_rcom_0/1.txt,15,4,500,L,1,3dfd65680d575b2021e60e4b0b8febf99dc0bcd8659d7c719cb3b06143eee675,90098
15_4_500/os_0_com_0_time_0_rcom_0/2.txt,15,4,500,L,2,4cf1fb2edc36bb4d1e106376db6222a234738b701413efb795aa8dfb7323feb6,90023
15_4_500/os_0_com_0_time_0_rcom_0/3.txt,15,4,500,L,3,4e44d1d295fe048aaf64b6992ef1aa63c60948f54bd7b84812156e2ebe64b2ab,90012
15_4_500/os_0_com_0_time_0_rcom_0/4.txt,15,4,500,L,4,f8380ba76c4414f22237ffbe6e66fac8cd58afccbfdfab9d364763d163c2fbb0,90000
15_4_500/os_0_com_0_time_0_rcom_0/5.txt,15,4,500,L,5,948eb4cbde0b43a2eb2a3b54d039555d10ae2315998f527e61a860096a397af2,90004
15_4_500/os_0_com_0_time_0_rcom_0/6.txt,15,4,500,L,6,383f70d3675e48691a72297d9ea1f20ae0df38f799c67aa7008ff80704f17151,90123
15_4_500/os_0_com_0_time_0_rcom_0/7.txt,15,4,500,L,7,49de0a35fe1000f4e2f9892ea15d8628ff67db2af544fdb6ddd3e04d6c0fc616,90164
15_4_500/os_0_com_0_time_0_rcom_0/8.txt,15,4,500,L,8,7a252b59e74f9a2a10921d7a661321df5bc299b6dc85b21630c4a221d7f56468,90116
15_4_500/os_0_com_0_time_0_rcom_0/9.txt,15,4,500,L,9,7b3adf6a8be5a3ac9bfd280627cbcf461bd91bbcbd3c606b4cea5b09ae4a1932,90076
15_4_500/os_1_com_0_time_0_rcom_0/0.txt,15,4,500,H,0,462e593785de285cd61b25b7beb11ff736b8f0e05c897bfc0d88e6c1ab9453a4,90012
15_4_500/os_1_com_0_time_0_rcom_0/1.txt,15,4,500,H,1,772cdff936a9507a452d25f93e2a35362564974276d49157af526886087b4d29,90111
15_4_500/os_1_com_0_time_0_rcom_0/2.txt,15,4,500,H,2,a7c07fa24d2385fe4bc4a89b59442db7134fe60da8a7472183d9a0eec6fa4260,90053
15_4_500/os_1_com_0_time_0_rcom_0/3.txt,15,4,500,H,3,a716bec9388d15bf21a826b643a48314dcd2d2210719d233a88492113dedcb70,90024
15_4_500/os_1_com_0_time_0_rcom_0/4.txt,15,4,500,H,4,f35f2fe12f2a79247939a88bf2194bb3ec29eea433ed34f66e1fa45bf4fa88d4,90010
15_4_500/os_1_com_0_time_0_rcom_0/5.txt,15,4,500,H,5,ca42482642edd9a0b64f3d0aa16778fdf559af62ec5b253bfdf4173a99039791,90031
15_4_500/os_1_com_0_time_0_rcom_0/6.txt,15,4,500,H,6,970a17d9beaa1b63a23abc62a5ad89ee636a6e5968d3acbfcbe9447287d29d18,90148
15_4_500/os_1_com_0_time_0_rcom_0/7.txt,15,4,500,H,7,4cc8f3113cd90c3b6ebd5006af4e8f73d098ba2b33d4be29118521dc4bd51774,90184
15_4_500/os_1_com_0_time_0_rcom_0/8.txt,15,4,500,H,8,d76f48883979f849ead86c8bcf89f7b0e940f6f0c2a6829d6fe8749371e4a08e,90134
15_4_500/os_1_com_0_time_0_rcom_0/9.txt,15,4,500,H,9,763e3216536a01f1fdfda1570e365762135b3add0029aa47f140671d6395d7e7,90095
15_4_1000/os_0_com_0_time_0_rcom_0/0.txt,15,4,1000,L,0,eb03f664a68d3f28cc52a14399995b12b19297a399ff04c6945ae387119d424c,179567
15_4_1000/os_0_com_0_time_0_rcom_0/1.txt,15,4,1000,L,1,a5917de89374c617af824326a819a6efe47bd0a249e34770adde3e98a96e0630,179620
15_4_1000/os_0_com_0_time_0_rcom_0/2.txt,15,4,1000,L,2,ea19ad6f1fb2ca4fa797a2395c3ad0e45eab73664d4fd58df82006d5d5ed6511,179684
15_4_1000/os_0_com_0_time_0_rcom_0/3.txt,15,4,1000,L,3,a0fe53375d65f77bd6c1abc43701b73bd1e44c1dab9d1072a5cd26d98c4fb4f9,179596
15_4_1000/os_0_com_0_time_0_rcom_0/4.txt,15,4,1000,L,4,fa452896daed821539bd2146484ec6bcbf543b53818cd816e6748ec8a860fd79,179641
